date,Conservative,Labour,Lib Dem,UKIP,Green,SNP,Plaid,Reform,ChangeUK
2025-04-19,20.72,23.25,13.87,,9.71,2.81,1.0,25.85,
2025-04-20,20.62,23.2,13.88,,9.75,2.81,1.0,25.96,
2025-04-21,20.51,23.16,13.9,,9.78,2.82,1.0,26.07,
2025-04-22,20.41,23.12,13.92,,9.82,2.82,1.0,26.17,
2025-04-23,20.33,23.08,13.79,,9.84,2.76,1.0,26.34,
2025-04-24,20.28,23.24,13.63,,9.56,2.62,1.0,26.43,
2025-04-25,20.18,23.32,13.45,,9.48,2.76,1.0,26.58,
2025-04-26,20.04,23.26,13.53,,9.45,2.81,1.0,26.76,
2025-04-27,19.89,23.2,13.6,,9.42,2.87,1.0,26.94,
2025-04-28,19.75,23.14,13.67,,9.39,2.92,1.0,27.12,
2025-04-29,19.59,23.09,13.63,,9.41,2.94,1.0,27.36,
2025-04-30,19.43,23.04,13.6,,9.43,2.96,1.0,27.6,
2025-05-01,19.3,23.1,13.61,,9.29,2.97,1.0,27.78,
2025-05-02,19.17,23.17,13.62,,9.15,2.98,1.0,27.95,
2025-05-03,18.93,23.0,13.79,,9.22,2.98,1.0,28.24,
2025-05-04,18.69,22.83,13.95,,9.29,2.98,1.0,28.53,
2025-05-05,18.46,22.65,14.12,,9.35,2.99,1.0,28.81,
2025-05-06,18.22,22.48,14.29,,9.42,2.99,1.0,29.1,
2025-05-07,18.08,22.34,14.32,,9.42,2.98,1.0,29.4,
2025-05-08,18.09,22.35,14.29,,9.25,2.97,1.0,29.52,
2025-05-09,18.01,22.34,14.38,,9.25,2.94,1.0,29.6,
2025-05-10,17.93,22.34,14.47,,9.24,2.92,1.0,29.69,
2025-05-11,17.85,22.33,14.56,,9.24,2.89,1.0,29.77,
2025-05-12,17.71,22.34,14.62,,9.35,2.83,1.0,29.79,
2025-05-13,17.56,22.3,14.57,,9.52,2.72,1.0,29.9,
2025-05-14,17.4,22.27,14.52,,9.68,2.6,1.0,30.0,
2025-05-15,17.37,22.33,14.53,,9.69,2.32,1.0,29.95,
2025-05-16,17.29,22.4,14.5,,9.77,2.18,1.0,29.95,
2025-05-17,17.17,22.34,14.6,,9.82,2.14,1.0,29.98,
2025-05-18,17.05,22.27,14.7,,9.88,2.1,1.0,30.02,
2025-05-19,16.93,22.2,14.8,,9.93,2.06,1.0,30.06,
2025-05-20,16.89,22.15,14.74,,9.98,2.05,1.0,30.15,
2025-05-21,16.84,22.1,14.68,,10.02,2.04,1.0,30.24,
2025-05-22,16.86,22.12,14.68,,9.95,2.05,1.0,30.24,
2025-05-23,16.88,22.15,14.6,,9.98,2.09,1.0,30.25,
2025-05-24,16.9,22.18,14.52,,10.02,2.13,1.0,30.26,
2025-05-25,16.91,22.2,14.43,,10.05,2.16,1.0,30.27,
2025-05-26,16.93,22.23,14.35,,10.08,2.2,1.0,30.27,
2025-05-27,16.94,22.26,14.27,,10.11,2.23,1.0,30.28,
2025-05-28,16.85,22.35,14.14,,10.07,2.37,1.0,30.34,
2025-05-29,16.83,22.47,14.12,,9.92,2.26,1.0,30.32,
2025-05-30,16.86,22.6,13.99,,9.86,2.27,1.0,30.26,
2025-05-31,16.88,22.61,14.16,,9.8,2.41,1.01,30.18,
2025-06-01,16.9,22.62,14.33,,9.73,2.55,1.01,30.09,
2025-06-02,16.86,22.66,14.34,,9.73,2.57,1.03,30.09,
2025-06-03,16.82,22.7,14.35,,9.74,2.59,1.05,30.08,
2025-06-04,16.78,22.74,14.36,,9.74,2.6,1.07,30.08,
2025-06-05,16.8,22.82,14.33,,9.62,2.49,1.15,30.04,
2025-06-06,16.8,22.9,14.25,,9.69,2.59,1.24,29.95,
2025-06-07,16.81,22.97,14.17,,9.76,2.68,1.32,29.87,
2025-06-08,16.81,23.04,14.09,,9.83,2.78,1.41,29.79,
2025-06-09,16.82,23.12,14.01,,9.9,2.88,1.49,29.7,
2025-06-10,16.81,23.2,13.84,,9.96,2.94,1.31,29.66,
2025-06-11,16.8,23.28,13.68,,10.02,2.99,1.12,29.61,
2025-06-12,16.86,23.31,13.59,,9.96,3.04,1.08,29.54,
2025-06-13,16.92,23.34,13.5,,9.9,3.09,1.03,29.47,
2025-06-14,16.91,23.34,13.55,,9.94,3.18,1.02,29.38,
2025-06-15,16.9,23.34,13.6,,9.99,3.26,1.02,29.28,
2025-06-16,16.89,23.34,13.65,,10.04,3.35,1.01,29.19,
2025-06-17,16.87,23.29,13.59,,10.09,3.25,1.0,29.21,
2025-06-18,16.85,23.25,13.52,,10.15,3.15,1.0,29.24,
2025-06-19,16.9,23.23,13.63,,10.1,3.11,1.0,29.16,
2025-06-20,16.95,23.2,13.74,,10.05,3.07,1.0,29.09,
2025-06-21,17.01,23.18,13.85,,10.0,3.03,1.0,29.02,
2025-06-22,17.06,23.15,13.96,,9.95,2.99,1.0,28.94,
2025-06-23,17.12,23.13,14.07,,9.9,2.96,1.0,28.87,
2025-06-24,17.18,23.11,14.04,,9.84,2.9,1.0,28.88,
2025-06-25,17.24,23.09,14.02,,9.78,2.85,1.0,28.9,
2025-06-26,17.24,23.15,14.1,,9.57,2.74,1.0,28.85,
2025-06-27,17.2,23.21,14.06,,9.55,2.55,1.0,28.84,
2025-06-28,17.17,23.18,14.22,,9.59,2.64,1.0,28.77,
2025-06-29,17.14,23.15,14.38,,9.63,2.73,1.0,28.7,
2025-06-30,17.11,23.12,14.54,,9.67,2.83,1.0,28.63,
2025-07-01,17.09,23.03,14.57,,9.68,2.85,1.0,28.72,
2025-07-02,17.06,22.94,14.61,,9.68,2.88,1.0,28.8,
2025-07-03,17.14,22.92,14.61,,9.52,2.86,1.0,28.82,
2025-07-04,17.21,22.9,14.61,,9.37,2.83,1.0,28.84,
2025-07-05,17.28,22.88,14.61,,9.21,2.81,1.0,28.86,
2025-07-06,17.35,22.86,14.61,,9.05,2.79,1.0,28.88,
2025-07-07,17.35,22.83,14.54,,9.29,2.71,1.0,28.82,
2025-07-08,17.46,22.73,14.42,,9.33,2.53,1.0,28.94,
2025-07-09,17.57,22.63,14.31,,9.36,2.34,1.0,29.05,
2025-07-10,17.56,22.58,14.33,,9.45,2.36,1.0,29.06,
2025-07-11,17.54,22.55,14.24,,9.59,2.53,1.0,29.06,
2025-07-12,17.48,22.44,14.26,,9.79,2.54,1.0,29.07,
2025-07-13,17.42,22.33,14.29,,10.0,2.55,1.0,29.09,
2025-07-14,17.36,22.22,14.31,,10.21,2.56,1.0,29.1,
2025-07-15,17.33,22.13,14.19,,10.22,2.4,1.0,29.17,
2025-07-16,17.3,22.04,14.07,,10.23,2.24,1.0,29.24,
2025-07-17,17.3,22.1,14.06,,10.05,2.23,1.0,29.28,
2025-07-18,17.29,22.15,14.06,,9.86,2.21,1.0,29.31,
2025-07-19,17.22,22.13,14.06,,9.86,2.38,1.0,29.44,
2025-07-20,17.16,22.1,14.06,,9.85,2.55,1.0,29.57,
2025-07-21,17.09,22.08,14.06,,9.85,2.71,1.0,29.7,
2025-07-22,17.02,22.0,13.98,,9.72,2.78,1.0,29.97,
2025-07-23,16.96,21.91,13.9,,9.59,2.84,1.0,30.25,
2025-07-24,16.98,21.98,13.81,,9.41,2.84,1.0,30.33,
2025-07-25,17.01,22.04,13.72,,9.22,2.84,1.0,30.4,
2025-07-26,17.03,21.94,13.69,,9.21,2.78,1.0,30.41,
2025-07-27,17.05,21.84,13.66,,9.19,2.72,1.0,30.41,
2025-07-28,17.08,21.75,13.64,,9.17,2.66,1.0,30.42,
2025-07-29,17.11,21.63,13.58,,8.96,2.48,1.0,30.49,
2025-07-30,17.14,21.52,13.52,,8.75,2.3,1.0,30.57,
2025-07-31,17.18,21.52,13.52,,8.66,2.3,1.0,30.57,
2025-08-01,17.17,21.45,13.55,,8.64,2.42,1.0,30.51,
2025-08-02,17.17,21.38,13.58,,8.62,2.55,1.0,30.46,
2025-08-03,17.16,21.31,13.62,,8.6,2.68,1.0,30.4,
2025-08-04,17.11,21.22,13.63,,8.91,2.72,1.0,30.26,
2025-08-05,17.08,21.13,13.52,,8.99,2.66,1.0,30.31,
2025-08-06,17.04,21.05,13.41,,9.06,2.59,1.0,30.35,
2025-08-07,17.09,20.98,13.48,,9.15,2.65,1.0,30.28,
2025-08-08,17.15,20.92,13.56,,9.24,2.7,1.0,30.21,
2025-08-09,17.2,20.85,13.64,,9.33,2.76,1.0,30.13,
2025-08-10,17.26,20.79,13.72,,9.42,2.82,1.0,30.06,
2025-08-11,17.31,20.72,13.8,,9.51,2.87,1.0,29.99,
2025-08-12,17.39,20.64,13.69,,9.54,2.88,1.0,30.03,
2025-08-13,17.47,20.55,13.58,,9.56,2.89,1.0,30.07,
2025-08-14,17.55,20.47,13.47,,9.59,2.89,1.0,30.11,
2025-08-15,17.52,20.49,13.52,,9.57,2.86,1.0,30.1,
2025-08-16,17.49,20.52,13.57,,9.54,2.82,1.0,30.09,
2025-08-17,17.47,20.54,13.63,,9.51,2.78,1.0,30.08,
2025-08-18,17.44,20.57,13.68,,9.49,2.75,1.0,30.07,
2025-08-19,17.37,20.56,13.61,,9.4,2.62,1.0,30.18,
2025-08-20,17.26,20.4,13.52,,9.47,2.74,1.0,30.33,
2025-08-21,17.18,20.44,13.6,,9.47,2.76,1.0,30.34,
2025-08-22,17.09,20.47,13.68,,9.46,2.78,1.0,30.35,
2025-08-23,17.01,20.36,13.73,,9.52,2.72,1.0,30.42,
2025-08-24,16.94,20.25,13.79,,9.57,2.66,1.0,30.5,
2025-08-25,16.86,20.14,13.84,,9.62,2.6,1.0,30.58,
2025-08-26,16.78,20.03,13.89,,9.68,2.54,1.0,30.65,
2025-08-27,16.69,19.93,13.77,,9.58,2.31,1.0,30.87,
2025-08-28,16.74,19.97,13.72,,9.43,2.26,1.0,30.94,
2025-08-29,16.79,20.01,13.73,,9.58,2.31,1.0,30.85,
2025-08-30,16.83,20.06,13.74,,9.73,2.37,1.0,30.77,
2025-08-31,16.87,20.1,13.75,,9.88,2.43,1.0,30.69,
2025-09-01,16.92,20.14,13.75,,10.04,2.48,1.0,30.6,
2025-09-02,16.95,20.2,13.65,,10.19,2.33,1.0,30.61,
2025-09-03,16.99,20.25,13.54,,10.35,2.18,1.0,30.62,
2025-09-04,17.03,20.4,13.5,,10.43,2.14,1.0,30.55,
2025-09-05,17.0,20.51,13.41,,10.55,2.17,1.0,30.46,
2025-09-06,16.92,20.49,13.46,,10.73,2.28,1.0,30.4,
2025-09-07,16.83,20.46,13.51,,10.91,2.39,1.0,30.34,
2025-09-08,16.74,20.44,13.56,,11.09,2.49,1.0,30.27,
2025-09-09,16.63,20.31,13.48,,11.17,2.4,1.0,30.4,
2025-09-10,16.52,20.18,13.4,,11.26,2.31,1.0,30.53,
2025-09-11,16.55,20.15,13.47,,11.25,2.42,1.0,30.46,
2025-09-12,16.58,20.11,13.55,,11.25,2.52,1.0,30.4,
2025-09-13,16.62,20.07,13.63,,11.25,2.63,1.0,30.34,
2025-09-14,16.65,20.04,13.71,,11.24,2.73,1.0,30.28,
2025-09-15,16.69,20.0,13.79,,11.24,2.84,1.0,30.22,
2025-09-16,16.69,19.84,13.77,,11.16,2.88,1.0,30.34,
2025-09-17,16.7,19.67,13.74,,11.08,2.92,1.0,30.46,
2025-09-18,16.71,19.51,13.71,,10.99,2.97,1.0,30.58,
2025-09-19,16.67,19.75,13.7,,10.91,2.98,1.0,30.45,
2025-09-20,16.6,19.85,13.85,,10.92,2.98,1.0,30.29,
2025-09-21,16.54,19.96,14.0,,10.93,2.98,1.0,30.14,
2025-09-22,16.47,20.06,14.15,,10.95,2.99,1.0,29.98,
2025-09-23,16.45,20.11,14.31,,10.85,2.99,1.0,29.88,
2025-09-24,16.42,20.15,14.47,,10.75,2.99,1.0,29.77,
2025-09-25,16.46,20.25,14.35,,10.42,2.97,1.0,29.94,
2025-09-26,16.5,20.35,14.23,,10.09,2.95,1.0,30.12,
2025-09-27,16.5,20.35,14.13,,10.24,2.91,1.0,30.2,
2025-09-28,16.51,20.36,14.03,,10.38,2.87,1.0,30.29,
2025-09-29,16.51,20.36,13.93,,10.53,2.83,1.0,30.37,
2025-09-30,16.56,20.25,13.73,,10.62,2.72,1.0,30.54,
2025-10-01,16.61,20.14,13.53,,10.71,2.61,1.0,30.7,
2025-10-02,16.64,20.06,13.46,,10.84,2.56,1.0,30.71,
2025-10-03,16.66,19.98,13.38,,10.97,2.51,1.0,30.72,
2025-10-04,16.74,19.84,13.43,,11.21,2.72,1.0,30.58,
2025-10-05,16.82,19.7,13.48,,11.44,2.93,1.0,30.44,
2025-10-06,16.9,19.56,13.53,,11.68,3.14,1.0,30.3,
2025-10-07,16.97,19.38,13.32,,11.88,3.1,1.0,30.35,
2025-10-08,17.04,19.21,13.1,,12.09,3.06,1.0,30.39,
2025-10-09,17.11,19.23,13.01,,12.02,3.05,1.0,30.35,
2025-10-10,17.18,19.25,12.92,,11.95,3.04,1.0,30.31,
2025-10-11,17.2,19.1,13.02,,12.09,3.04,1.0,30.19,
2025-10-12,17.22,18.96,13.13,,12.24,3.04,1.0,30.07,
2025-10-13,17.24,18.81,13.23,,12.39,3.04,1.0,29.95,
2025-10-14,17.25,18.67,13.34,,12.54,3.04,1.0,29.83,
2025-10-15,17.29,18.43,13.23,,12.64,3.05,1.0,29.86,
2025-10-16,17.35,18.52,13.26,,12.52,3.08,1.0,29.78,
2025-10-17,17.41,18.61,13.29,,12.4,3.12,1.0,29.7,
2025-10-18,17.37,18.55,13.34,,12.69,3.19,1.0,29.6,
2025-10-19,17.33,18.49,13.4,,12.99,3.27,1.0,29.5,
2025-10-20,17.29,18.44,13.45,,13.28,3.34,1.0,29.4,
2025-10-21,17.27,18.27,13.37,,13.43,3.22,1.0,29.5,
2025-10-22,17.25,18.11,13.29,,13.58,3.11,1.0,29.6,
2025-10-23,17.25,18.13,13.35,,13.59,3.03,1.0,29.57,
2025-10-24,17.21,18.1,13.25,,13.73,2.97,1.0,29.56,
2025-10-25,17.11,17.95,13.26,,14.04,2.89,1.0,29.53,
2025-10-26,17.01,17.81,13.27,,14.35,2.82,1.0,29.51,
2025-10-27,16.92,17.66,13.28,,14.66,2.74,1.0,29.48,
2025-10-28,16.81,17.56,13.14,,14.85,2.57,1.0,29.59,
2025-10-29,16.71,17.47,13.0,,15.05,2.39,1.0,29.7,
2025-10-30,16.67,17.52,12.99,,15.06,2.49,1.0,29.67,
2025-10-31,16.64,17.57,12.98,,15.08,2.58,1.0,29.65,
2025-11-01,16.61,17.61,12.96,,15.09,2.67,1.01,29.62,
2025-11-02,16.57,17.66,12.95,,15.11,2.76,1.01,29.59,
2025-11-03,16.54,17.71,12.93,,15.12,2.85,1.01,29.56,
2025-11-04,16.55,17.6,12.74,,15.06,2.88,1.02,29.68,
2025-11-05,16.56,17.49,12.55,,15.01,2.91,1.04,29.8,
2025-11-06,16.57,17.38,12.36,,14.95,2.95,1.05,29.91,
2025-11-07,16.63,17.5,12.33,,14.64,2.96,1.13,29.86,
2025-11-08,16.66,17.46,12.34,,14.71,2.96,1.33,29.67,
2025-11-09,16.7,17.42,12.34,,14.77,2.95,1.53,29.47,
2025-11-10,16.73,17.38,12.35,,14.84,2.95,1.73,29.28,
2025-11-11,16.67,17.22,12.2,,14.89,2.93,1.78,29.27,
2025-11-12,16.61,17.06,12.06,,14.94,2.91,1.83,29.26,
2025-11-13,16.6,17.07,12.02,,14.85,2.85,1.79,29.09,
2025-11-14,16.58,17.07,11.98,,14.76,2.8,1.75,28.92,
2025-11-15,16.57,17.07,11.94,,14.67,2.75,1.71,28.74,
2025-11-16,16.55,17.08,11.9,,14.57,2.69,1.68,28.57,
2025-11-17,16.54,17.08,11.86,,14.48,2.64,1.64,28.39,
2025-11-18,16.48,16.95,11.71,,14.19,2.45,1.4,28.3,
2025-11-19,16.43,16.81,11.56,,13.9,2.26,1.15,28.2,
2025-11-20,16.34,16.75,11.48,,13.29,2.23,1.09,27.9,
2025-11-21,16.24,16.69,11.4,,12.68,2.2,1.03,27.6,
2025-11-22,16.39,16.79,11.6,,13.03,2.35,1.02,27.55,
2025-11-23,16.55,16.89,11.79,,13.39,2.5,1.01,27.5,
2025-11-24,16.71,16.99,11.99,,13.74,2.65,1.01,27.45,
2025-11-25,16.77,16.95,11.92,,13.91,2.67,1.0,27.55,
2025-11-26,16.83,16.91,11.86,,14.08,2.68,1.0,27.64,
2025-11-27,16.8,17.04,11.77,,14.01,2.57,1.01,27.56,
2025-11-28,16.76,17.17,11.69,,13.94,2.46,1.01,27.47,
2025-11-29,16.94,17.25,11.91,,14.14,2.57,1.02,27.5,
2025-11-30,17.12,17.33,12.13,,14.34,2.68,1.04,27.54,
2025-12-01,17.29,17.41,12.34,,14.54,2.79,1.05,27.57,
2025-12-02,17.35,17.38,12.41,,14.63,2.81,1.12,27.69,
2025-12-03,17.4,17.34,12.47,,14.71,2.84,1.18,27.82,
2025-12-04,17.46,17.31,12.54,,14.79,2.86,1.25,27.94,
2025-12-05,17.51,17.27,12.61,,14.87,2.89,1.32,28.06,
2025-12-06,17.56,17.24,12.67,,14.95,2.92,1.39,28.19,
2025-12-07,17.62,17.2,12.74,,15.04,2.94,1.46,28.31,
2025-12-08,17.67,17.17,12.8,,15.12,2.97,1.52,28.44,
2025-12-09,17.7,17.01,12.76,,15.21,2.98,1.33,28.64,
2025-12-10,17.73,16.84,12.72,,15.3,3.0,1.13,28.84,
2025-12-11,17.74,16.94,12.75,,15.19,3.01,1.08,28.93,
2025-12-12,17.75,17.04,12.78,,15.09,3.02,1.04,29.02,
2025-12-13,17.75,16.95,12.8,,15.27,3.04,1.03,29.02,
2025-12-14,17.74,16.86,12.81,,15.45,3.07,1.02,29.02,
2025-12-15,17.73,16.77,12.82,,15.64,3.09,1.01,29.02,
2025-12-16,17.78,16.59,12.73,,15.72,2.85,1.01,29.07,
2025-12-17,17.83,16.41,12.64,,15.8,2.61,1.0,29.13,
2025-12-18,17.87,16.42,12.7,,15.79,2.67,1.01,29.01,
2025-12-19,17.91,16.43,12.77,,15.79,2.73,1.01,28.9,
2025-12-20,17.95,16.45,12.83,,15.79,2.79,1.01,28.78,
2025-12-21,17.99,16.46,12.9,,15.79,2.85,1.01,28.67,
2025-12-22,18.03,16.47,12.97,,15.78,2.91,1.02,28.55,
2025-12-23,18.0,16.25,12.86,,15.85,2.94,1.04,28.64,
2025-12-24,17.98,16.02,12.76,,15.91,2.97,1.05,28.73,
2025-12-25,17.95,16.01,12.74,,15.88,2.98,1.14,28.75,
2025-12-26,17.92,15.99,12.73,,15.84,3.0,1.23,28.76,
2025-12-27,17.89,15.98,12.72,,15.81,3.01,1.32,28.77,
2025-12-28,17.86,15.97,12.7,,15.77,3.03,1.41,28.79,
2025-12-29,17.83,15.95,12.69,,15.74,3.04,1.5,28.8,
2025-12-30,17.8,15.94,12.67,,15.71,3.05,1.59,28.81,
2025-12-31,17.77,15.93,12.66,,15.67,3.07,1.68,28.82,
2026-01-01,17.8,16.0,12.73,,15.52,3.11,1.56,28.71,
2026-01-02,17.84,16.08,12.79,,15.36,3.16,1.44,28.59,
2026-01-03,17.88,16.16,12.86,,15.21,3.2,1.32,28.48,
2026-01-04,17.92,16.24,12.92,,15.06,3.25,1.2,28.36,
2026-01-05,17.96,16.32,12.99,,14.9,3.29,1.09,28.24,
2026-01-06,17.92,16.34,12.81,,14.74,3.13,1.06,28.26,
2026-01-07,17.89,16.37,12.63,,14.58,2.97,1.04,28.27,
2026-01-08,17.85,16.4,12.44,,14.42,2.82,1.01,28.28,
2026-01-09,17.81,16.54,12.31,,14.05,2.59,1.01,28.1,
2026-01-10,17.96,16.73,12.41,,14.09,2.63,1.0,28.07,
2026-01-11,18.12,16.92,12.52,,14.14,2.68,1.0,28.04,
2026-01-12,18.23,17.0,12.73,,14.33,2.97,1.0,27.85,
2026-01-13,18.23,16.95,12.68,,14.55,2.98,1.0,27.88,
2026-01-14,18.22,16.9,12.63,,14.76,2.98,1.0,27.92,
2026-01-15,18.18,16.98,12.64,,14.8,2.99,1.0,27.95,
2026-01-16,18.13,17.05,12.64,,14.83,2.99,1.0,27.98,
2026-01-17,18.08,17.13,12.65,,14.86,2.99,1.0,28.01,
2026-01-18,18.04,17.21,12.65,,14.9,2.99,1.0,28.05,
2026-01-19,17.99,17.28,12.65,,14.93,3.0,1.0,28.08,
2026-01-20,17.94,17.23,12.53,,14.8,3.0,1.0,28.35,
2026-01-21,17.89,17.19,12.41,,14.68,3.0,1.0,28.63,
2026-01-22,17.84,17.44,12.46,,14.36,3.0,1.0,28.73,
2026-01-23,17.78,17.69,12.5,,14.05,3.0,1.0,28.83,
